"목적지번호";"시군명";"상호명";"지번주소";"도로명주소";"위도";"경도"
1;"성남시 중원구";"서비스콜";"경기도 성남시 중원구 상대원동 144-3";"경기도 성남시 중원구 갈마치로 302";37.44034279;127.1728719
2;"성남시 중원구";"사라애견용품";"경기도 성남시 중원구 은행동 1589";"경기도 성남시 중원구 산성대로504번길 1";37.45603265;127.1629446
3;"성남시 중원구";"크린위드";"경기도 성남시 중원구 중앙동 577";"경기도 성남시 중원구 시민로 66";37.43586028;127.1494285
4;"성남시 중원구";"우주요거트앤아이스크림";"경기도 성남시 중원구 금광동 10";"경기도 성남시 중원구 광명로 289";37.44433091;127.1583171
5;"성남시 중원구";"따봉노래연습장";"경기도 성남시 중원구 중앙동 2324";"경기도 성남시 중원구 광명로 246-1";37.4421381;127.1540812
6;"성남시 중원구";"예가낙지마을";"경기도 성남시 중원구 상대원동 5442-1";"경기도 성남시 중원구 둔촌대로 388";37.43262377;127.1592731
7;"성남시 중원구";"크리스챤모드";"경기도 성남시 중원구 상대원동 307-2";"경기도 성남시 중원구 사기막골로 52";37.43485226;127.1711582
8;"성남시 중원구";"서울포차";"경기도 성남시 중원구 성남동 3461";"경기도 성남시 중원구 둔촌대로101번길 26";37.43194433;127.1301282
9;"성남시 중원구";"빛나는패션";"경기도 성남시 중원구 금광동 10";"경기도 성남시 중원구 광명로 289";37.44433091;127.1583171
10;"성남시 중원구";"쿠쿠";"경기도 성남시 중원구 하대원동 148-2";"경기도 성남시 중원구 마지로 111";37.42781387;127.1419719
11;"성남시 중원구";"림스헤어";"경기도 성남시 중원구 상대원동 2985-9";"경기도 성남시 중원구 희망로326번길 3-4";37.43518704;127.1586003
12;"성남시 중원구";"오성클린";"경기도 성남시 중원구 하대원동 194";"경기도 성남시 중원구 시민로26번길 12";37.43198485;127.1518226
13;"성남시 중원구";"투우사";"경기도 성남시 중원구 성남동 1315";"경기도 성남시 중원구 산성대로 204-5";37.4375733;127.1408435
14;"성남시 중원구";"단헤어스튜디오";"경기도 성남시 중원구 여수동 402";"경기도 성남시 중원구 여수울로15번길 4-2";37.41894653;127.1307643
15;"성남시 중원구";"빠샤수제닭꼬치";"경기도 성남시 중원구 은행동 1342";"경기도 성남시 중원구 은행로37번길 19-1";37.45623386;127.1671923
16;"성남시 중원구";"온가족스튜디오조아패밀리";"경기도 성남시 중원구 여수동 191";"경기도 성남시 중원구 양현로405번길 4-3";37.41743483;127.1273813
17;"성남시 중원구";"섬마을포차";"경기도 성남시 중원구 금광동 1789";"경기도 성남시 중원구 광명로 360";37.44617734;127.1658346
18;"성남시 중원구";"본죽";"경기도 성남시 중원구 성남동 3786";"경기도 성남시 중원구 제일로 39";37.43050391;127.1364498
19;"성남시 중원구";"김효정헤어센스";"경기도 성남시 중원구 중앙동 2306";"경기도 성남시 중원구 산성대로334번길 15";37.44204158;127.1544439
20;"성남시 중원구";"오제이인테리어";"경기도 성남시 중원구 상대원동 1722";"경기도 성남시 중원구 둔촌대로 411";37.43335061;127.1626548
21;"성남시 중원구";"에스마트성남금광";"경기도 성남시 중원구 금광동 4707";"경기도 성남시 중원구 산성대로452번길 8-1";37.45164845;127.1609703
22;"성남시 중원구";"카페비비&와플";"경기도 성남시 중원구 상대원동 2455";"경기도 성남시 중원구 박석로93번길 27-2";37.43912515;127.1624662
23;"성남시 중원구";"조이이엔지";"경기도 성남시 중원구 상대원동 4236";"경기도 성남시 중원구 희망로353번길 13-1";37.43724509;127.1565771
24;"성남시 중원구";"지에스25성남한아름점";"경기도 성남시 중원구 은행동 683";"경기도 성남시 중원구 산성대로562번길 6";37.46000729;127.1669018
25;"성남시 중원구";"건물주";"경기도 성남시 중원구 은행동 1539";"경기도 성남시 중원구 은이로8번길 5-2";37.45701007;127.1648213
26;"성남시 중원구";"청학동";"경기도 성남시 중원구 은행동 722-1";"경기도 성남시 중원구 산성대로552번길 2";37.45954117;127.1659687
27;"성남시 중원구";"동영세탁소";"경기도 성남시 중원구 성남동 2629";"경기도 성남시 중원구 광명로142번길 6";37.43720809;127.14391
28;"성남시 중원구";"네네커피";"경기도 성남시 중원구 은행동 1622";"경기도 성남시 중원구 은행로7번길 15-1";37.45592072;127.1636805
29;"성남시 중원구";"꿉자";"경기도 성남시 중원구 성남동 2527";"경기도 성남시 중원구 원터로 103-1";37.43598069;127.1423985
30;"성남시 중원구";"벽옥산업";"경기도 성남시 중원구 도촌동 700";"경기도 성남시 중원구 도촌남로 22";37.41411976;127.1485108
31;"성남시 중원구";"6구역";"경기도 성남시 중원구 금광동 3127";"경기도 성남시 중원구 광명로 355";37.44645178;127.1651421
32;"성남시 중원구";"송계식당";"경기도 성남시 중원구 하대원동 149-4";"경기도 성남시 중원구 마지로 145";37.42749866;127.1457267
33;"성남시 중원구";"오투닭갈비앤부대찌개";"경기도 성남시 중원구 여수동 202";"경기도 성남시 중원구 양현로405번길 13";37.41825991;127.1268521
34;"성남시 분당구";"베스피아이용원";"경기도 성남시 분당구 수내동 22-3";"경기도 성남시 분당구 백현로 97";37.37683037;127.1113895
35;"성남시 분당구";"박병찬피부과의원";"경기도 성남시 분당구 수내동 33-1";"경기도 성남시 분당구 내정로165번길 50";37.37710428;127.1154737
36;"성남시 분당구";"임진발레성인취미전문학원";"경기도 성남시 분당구 금곡동 166";"경기도 성남시 분당구 돌마로 47";37.35037903;127.1071865
37;"성남시 분당구";"다보아안경원";"경기도 성남시 분당구 판교동 621-2";"경기도 성남시 분당구 운중로 233";37.39002262;127.0889525
38;"성남시 분당구";"하루";"경기도 성남시 분당구 금곡동 161";"경기도 성남시 분당구 성남대로 165";37.35075687;127.1082995
39;"성남시 분당구";"룰루";"경기도 성남시 분당구 삼평동 662";"경기도 성남시 분당구 판교역로192번길 16";37.39773555;127.1114138
40;"성남시 분당구";"분당인텔리지공인중개사";"경기도 성남시 분당구 정자동 159-1";"경기도 성남시 분당구 성남대로331번길 13";37.36527622;127.1062988
41;"성남시 분당구";"분당테크노파크C동식당";"경기도 성남시 분당구 야탑동 145";"경기도 성남시 분당구 판교로 744";37.40467879;127.1551125
42;"성남시 분당구";"수현이엔지";"경기도 성남시 분당구 백현동 583-3";"경기도 성남시 분당구 판교역로2번길 8";37.38412121;127.1127376
43;"성남시 분당구";"오뚜기식당";"경기도 성남시 분당구 서현동 89-7";"경기도 성남시 분당구 중앙공원로39번길 7";37.38142313;127.1279681
44;"성남시 분당구";"바이핸드건축사사무소";"경기도 성남시 분당구 구미동 134-4";"경기도 성남시 분당구 금곡로11번길 9";37.34459893;127.1102232
45;"성남시 분당구";"입주청소";"경기도 성남시 분당구 판교동 497";"경기도 성남시 분당구 서판교로 160";37.40024962;127.0947923
46;"성남시 분당구";"닥터코스";"경기도 성남시 분당구 백현동 535";"경기도 성남시 분당구 분당내곡로 117";37.39424537;127.1122117
47;"성남시 분당구";"오델리아";"경기도 성남시 분당구 서현동 94";"경기도 성남시 분당구 중앙공원로40번길 8";37.37970016;127.1301561
48;"성남시 분당구";"온오프엔플러스2";"경기도 성남시 분당구 야탑동 533-4";"경기도 성남시 분당구 판교로 437";37.4057202;127.1224229
49;"성남시 분당구";"맨오브액션";"경기도 성남시 분당구 백현동 600";"경기도 성남시 분당구 동판교로 52";37.38776662;127.1146144
50;"성남시 분당구";"빠삭빠삭";"경기도 성남시 분당구 정자동 157-4";"경기도 성남시 분당구 성남대로331번길 9-9";37.36477754;127.1070837
51;"성남시 분당구";"LBA강남공인중개사사무소";"경기도 성남시 분당구 구미동 205-5";"경기도 성남시 분당구 미금로 36";37.3368627;127.1167809
52;"성남시 분당구";"누에보미술학원";"경기도 성남시 분당구 구미동 8-2";"경기도 성남시 분당구 돌마로 52";37.34967133;127.1077367
53;"성남시 분당구";"호";"경기도 성남시 분당구 구미동 29-1";"경기도 성남시 분당구 미금일로90번길 36-5";37.34930446;127.1104724
54;"성남시 분당구";"보나네일";"경기도 성남시 분당구 수내동 6-9";"경기도 성남시 분당구 황새울로258번길 43";37.37831179;127.1154821
55;"성남시 분당구";"태양노래연습장";"경기도 성남시 분당구 분당동 97-1";"경기도 성남시 분당구 불정로420번길 30";37.37486227;127.1426206
56;"성남시 분당구";"GS25야탑관보점";"경기도 성남시 분당구 야탑동 366-1";"경기도 성남시 분당구 성남대로916번길 5";37.41154202;127.1298558
57;"성남시 분당구";"인카야";"경기도 성남시 분당구 삼평동 713";"경기도 성남시 분당구 동판교로266번길 14";37.40621968;127.1168936
58;"성남시 분당구";"도시,숲,그리고";"경기도 성남시 분당구 수내동 90-12";"경기도 성남시 분당구 발이봉로11번길 5-1";37.36587691;127.1276175
59;"성남시 분당구";"연필라테스";"경기도 성남시 분당구 수내동 88-4";"경기도 성남시 분당구 불정로 258";37.36662132;127.127146
60;"성남시 분당구";"이엠지아시아";"경기도 성남시 분당구 백현동 580";"경기도 성남시 분당구 판교역로10번길 14";37.38477122;127.1117023
61;"성남시 분당구";"나무하나치과";"경기도 성남시 분당구 수내동 88-5";"경기도 성남시 분당구 불정로 260";37.36680294;127.1273358
62;"성남시 분당구";"하늘,땅공인중개사";"경기도 성남시 분당구 서현동 77-7";"경기도 성남시 분당구 새마을로7번길 2";37.38419678;127.131414
63;"성남시 분당구";"삼성스타공인중개사사무소";"경기도 성남시 분당구 정자동 174-1";"경기도 성남시 분당구 정자일로 121";37.3613327;127.1055328
64;"성남시 분당구";"안다미로";"경기도 성남시 분당구 야탑동 342-3";"경기도 성남시 분당구 장미로48번길 14";37.41264511;127.1254826
65;"성남시 분당구";"GS25분당";"경기도 성남시 분당구 구미동 158";"경기도 성남시 분당구 성남대로43번길 10";37.34002124;127.1078057
66;"성남시 분당구";"이공요가";"경기도 성남시 분당구 수내동 11-1";"경기도 성남시 분당구 황새울로 224";37.37882689;127.1132742
67;"성남시 수정구";"황궁쟁반짜장";"경기도 성남시 수정구 태평동 3751-26";"경기도 성남시 수정구 남문로 46-1";37.44528499;127.132008
68;"성남시 수정구";"지에스25위례창곡";"경기도 성남시 수정구 창곡동 554-5";"경기도 성남시 수정구 위례서일로3길 7-13";37.46613688;127.1383236
69;"성남시 수정구";"인트코퍼레이션";"경기도 성남시 수정구 창곡동 559-8";"경기도 성남시 수정구 위례서일로 34";37.46438818;127.1394741
70;"성남시 수정구";"하이할인마트";"경기도 성남시 수정구 신흥동 6469";"경기도 성남시 수정구 수정남로84번길 18-1";37.44011859;127.137718
71;"성남시 수정구";"보물찾기구제";"경기도 성남시 수정구 신흥동 3778";"경기도 성남시 수정구 시민로 144-1";37.44110171;127.1440465
72;"성남시 수정구";"엠제이에어컨";"경기도 성남시 수정구 태평동 85";"경기도 성남시 수정구 시민로255번길 2";37.45049223;127.1392717
73;"성남시 수정구";"서울진정신건강의학과의원";"경기도 성남시 수정구 복정동 620-2";"경기도 성남시 수정구 성남대로 1342";37.45123069;127.1293737
74;"성남시 수정구";"별하";"경기도 성남시 수정구 신흥동 2467";"경기도 성남시 수정구 산성대로 257-6";37.44042053;127.1457945
75;"성남시 수정구";"유성모바일";"경기도 성남시 수정구 창곡동 562";"경기도 성남시 수정구 위례광장로 19";37.46565796;127.1406126
76;"성남시 수정구";"이빛나치과";"경기도 성남시 수정구 신흥동 2463-4";"경기도 성남시 수정구 산성대로 331";37.44373281;127.1527975
77;"성남시 수정구";"진담옥순대국";"경기도 성남시 수정구 창곡동 562";"경기도 성남시 수정구 위례광장로 19";37.46565796;127.1406126
78;"성남시 수정구";"주주";"경기도 성남시 수정구 신흥동 4197";"경기도 성남시 수정구 산성대로255번길 5";37.44062294;127.1451255
79;"성남시 수정구";"이마트플레이타임";"경기도 성남시 수정구 태평동 7336";"경기도 성남시 수정구 수정로 201";37.44428131;127.1413996
80;"성남시 수정구";"한양골드";"경기도 성남시 수정구 태평동 5857-2";"경기도 성남시 수정구 남문로 16";37.44438833;127.1289331
81;"성남시 수정구";"아산피엠";"경기도 성남시 수정구 복정동 639-17";"경기도 성남시 수정구 복정로158번길 11";37.46699929;127.1281395
82;"성남시 수정구";"영광건설";"경기도 성남시 수정구 태평동 4479";"경기도 성남시 수정구 남문로39번길 16";37.44657328;127.1307499
83;"성남시 수정구";"성남특수가스산소외";"경기도 성남시 수정구 신흥동 844";"경기도 성남시 수정구 수정로 302";37.45099718;127.1480251
84;"성남시 수정구";"아름원룸텔";"경기도 성남시 수정구 신흥동 2518-1";"경기도 성남시 수정구 산성대로269번길 6-3";37.44162767;127.1470013
85;"성남시 수정구";"타이홀릭";"경기도 성남시 수정구 신흥동 4184";"경기도 성남시 수정구 산성대로255번길 8-14";37.44097996;127.1459012
86;"성남시 수정구";"달노래빠";"경기도 성남시 수정구 창곡동 561-2";"경기도 성남시 수정구 위례광장로 9-10";37.4648922;127.1406327
87;"성남시 수정구";"에이스환경";"경기도 성남시 수정구 태평동 3280";"경기도 성남시 수정구 남문로86번길 1";37.44658743;127.1363667
88;"성남시 수정구";"수진피부실";"경기도 성남시 수정구 태평동 3669";"경기도 성남시 수정구 수정로 127-1";37.44188671;127.1342961
89;"성남시 수정구";"세진상사";"경기도 성남시 수정구 신흥동 3853";"경기도 성남시 수정구 시민로142번길 9-1";37.44124283;127.1448698
90;"성남시 수정구";"재스네일";"경기도 성남시 수정구 고등동 574-8";"경기도 성남시 수정구 고등로1길 6-7";37.42967765;127.0946641
91;"성남시 수정구";"을지북";"경기도 성남시 수정구 양지동 212";"경기도 성남시 수정구 산성대로 553";37.46096793;127.1651277
92;"성남시 수정구";"노블레스피자";"경기도 성남시 수정구 신흥동 4011";"경기도 성남시 수정구 산성대로269번길 17-1";37.44226978;127.1460786
93;"성남시 수정구";"산내맛집";"경기도 성남시 수정구 태평동 3553";"경기도 성남시 수정구 탄리로95번길 3";37.4441516;127.1347334
94;"성남시 수정구";"이삼돈";"경기도 성남시 수정구 신흥동 2797";"경기도 성남시 수정구 공원로367번길 7";37.44400186;127.1476072
95;"성남시 수정구";"위례진약국";"경기도 성남시 수정구 창곡동 508";"경기도 성남시 수정구 위례광장로 322";37.47183594;127.1426334
96;"성남시 수정구";"약수건강원";"경기도 성남시 수정구 수진동 1070";"경기도 성남시 수정구 수정로120번길 32";37.43882581;127.1346704
97;"성남시 수정구";"다온공인중개사사무소";"경기도 성남시 수정구 복정동 690-8";"경기도 성남시 수정구 복정로42번길 1";37.45690136;127.1273299
98;"성남시 수정구";"더드림비즈랩";"경기도 성남시 수정구 복정동 701-14";"경기도 성남시 수정구 성남대로1390번길 33-9";37.45445813;127.1308169
99;"성남시 수정구";"잉크스테이션";"경기도 성남시 수정구 수진동 2809";"경기도 성남시 수정구 제일로 104";37.43600263;127.1342848
100;"성남시 수정구";"비비큐";"경기도 성남시 수정구 신흥동 2500";"경기도 성남시 수정구 산성대로 281";37.44156366;127.1481208
